img_id,class_id,class_name,flip_type,eq,x0_sim,x1_sim,x2_sim,x3_sim,x4_sim
54873,0,airplane,,1,1.0,1.0,1.0,0.9999998807907104,1.0
2752,0,airplane,,0,0.9279256463050842,0.8297592401504517,0.25406476855278015,0.48548927903175354,0.0
2752,0,airplane,,1,0.9999998807907104,0.9999998807907104,1.0,1.0,1.0
3957,0,airplane,,0,0.7711935639381409,0.772140622138977,0.1190633699297905,0.03042346052825451,0.0
3957,0,airplane,,1,1.0000001192092896,0.9999999403953552,1.0000001192092896,1.0,0.9999999403953552
3508,0,airplane,,0,0.7235915660858154,0.6476498246192932,0.07110708206892014,0.03615507483482361,0.0
3508,0,airplane,,1,0.9999999403953552,0.9999998807907104,1.0,1.0,0.9999999403953552
2499,0,airplane,,0,0.8877314329147339,0.8538590669631958,0.17617003619670868,0.0,0.0
2499,0,airplane,,1,1.0,1.0,1.0,0.9999999403953552,1.0000001192092896
52268,0,airplane,,0,0.8059308528900146,0.7094242572784424,0.3919106721878052,0.4263678193092346,0.0
52268,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0,1.0
54565,0,airplane,,0,0.7565138339996338,0.6922982931137085,0.021105598658323288,0.07583367824554443,0.0
54565,0,airplane,,1,1.0,1.0,1.0,1.0,1.0000001192092896
3390,0,airplane,,0,0.8167037963867188,0.7676641941070557,0.5341849327087402,0.09512625634670258,0.0
3390,0,airplane,,1,1.0,1.0,0.9999999403953552,1.0000001192092896,0.9999999403953552
3696,0,airplane,,0,0.8592067360877991,0.8088498711585999,0.5984178781509399,0.088352732360363,0.0
3696,0,airplane,,1,1.0,1.0,1.0,1.0000001192092896,1.0
53837,0,airplane,,0,0.8514931201934814,0.6579696536064148,0.004459449090063572,0.016181524842977524,0.0
53837,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0,0.9999998807907104
50850,0,airplane,,0,0.6067500710487366,0.5810166001319885,0.351136177778244,0.36219075322151184,0.0
50850,0,airplane,,1,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0
2343,0,airplane,,0,0.85028475522995,0.7746968269348145,0.12829208374023438,0.17457345128059387,0.0
2343,0,airplane,,1,1.0,1.0,0.9999999403953552,1.0000001192092896,1.0
520,0,airplane,,0,0.46138739585876465,0.3872848153114319,0.02813161537051201,0.055900655686855316,0.0
520,0,airplane,,1,1.000000238418579,1.0,1.0,0.9999999403953552,1.0
2135,0,airplane,,0,0.9187262058258057,0.8224337100982666,0.22219577431678772,0.4483877420425415,0.0
2135,0,airplane,,1,1.0,1.0,0.9999999403953552,0.9999998807907104,1.0
2394,0,airplane,,0,0.7762370109558105,0.7218148708343506,0.42130789160728455,0.12275850772857666,0.0
2394,0,airplane,,1,1.0,1.0,0.9999999403953552,1.0,1.0
52839,0,airplane,,0,0.8372694849967957,0.6718353629112244,0.4548605978488922,0.23520541191101074,0.0
52839,0,airplane,,1,1.0,1.0,1.0,1.0,0.9999999403953552
2215,0,airplane,,0,0.8385496139526367,0.7943060398101807,0.3021630048751831,0.1676715463399887,0.0
2215,0,airplane,,1,1.0,0.9999998807907104,1.0,0.9999999403953552,1.0
3129,0,airplane,,0,0.7663671970367432,0.6745805740356445,0.6296902894973755,0.18388688564300537,0.0
3129,0,airplane,,1,1.0,1.0,1.0,1.0,0.9999999403953552
1936,0,airplane,,0,0.7561919093132019,0.6896047592163086,0.15783563256263733,0.0,0.0
1936,0,airplane,,1,0.9999998807907104,1.0000001192092896,1.0,0.9999999403953552,1.0
1751,0,airplane,,0,0.7547107934951782,0.6513820886611938,0.1868453323841095,0.4821590781211853,0.0
1751,0,airplane,,1,0.9999999403953552,0.9999999403953552,1.0,0.9999998807907104,1.0
53231,0,airplane,,0,0.7796761989593506,0.6452509164810181,0.44843268394470215,0.3225328028202057,0.0
53231,0,airplane,,1,1.0,1.0,1.0,1.0,0.9999998807907104
52313,0,airplane,,0,0.7972190976142883,0.6563960313796997,0.21237516403198242,0.22226150333881378,0.0
52313,0,airplane,,1,1.0000001192092896,1.0,1.0,1.0000001192092896,1.0
54679,0,airplane,,0,0.729169487953186,0.6062417030334473,0.5894619822502136,0.09833163022994995,0.0
54679,0,airplane,,1,1.0,1.0,0.9999999403953552,1.0000001192092896,0.9999999403953552
50458,0,airplane,,0,0.861015260219574,0.6397838592529297,0.1330128312110901,0.7467222809791565,0.0
50458,0,airplane,,1,1.0,0.9999999403953552,1.0,0.9999998807907104,0.9999999403953552
3014,0,airplane,,0,0.7989800572395325,0.6924082040786743,0.33762919902801514,0.1937732845544815,0.0
3014,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0,1.0
50342,0,airplane,,0,0.8644964694976807,0.7481399774551392,0.49201375246047974,0.2498970776796341,0.0
50342,0,airplane,,1,1.0000001192092896,1.0,0.9999998807907104,0.9999999403953552,1.0
50397,0,airplane,,0,0.8328737020492554,0.6152348518371582,0.6521425247192383,0.6044371128082275,0.0
50397,0,airplane,,1,1.0,1.0,1.0,0.9999998807907104,0.9999999403953552
4465,0,airplane,,0,0.7517485618591309,0.7028772830963135,0.3878420889377594,0.3693121075630188,0.0
4465,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
50875,0,airplane,,0,0.6997203230857849,0.5694169998168945,0.3516475558280945,0.24734079837799072,0.0
50875,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0,1.0
260,0,airplane,,0,0.7699478268623352,0.7186955213546753,0.3648797869682312,0.22389483451843262,0.0
260,0,airplane,,1,0.9999998807907104,1.0,0.9999999403953552,1.0,1.0
889,0,airplane,,0,0.640184760093689,0.592938244342804,0.2981542646884918,0.06964195519685745,0.0
889,0,airplane,,1,0.9999998807907104,1.0,1.0000001192092896,0.9999998807907104,1.0000001192092896
50861,0,airplane,,0,0.8094117641448975,0.7030335664749146,0.1820254623889923,0.4021869897842407,0.0
50861,0,airplane,,1,0.9999999403953552,0.9999999403953552,1.0,1.0000001192092896,0.9999998807907104
50314,0,airplane,,0,0.7899940013885498,0.6880712509155273,0.1689523309469223,0.2040484994649887,0.0
50314,0,airplane,,1,1.0,1.0,1.0,1.0,1.0000001192092896
53587,0,airplane,,0,0.8141030073165894,0.7976104021072388,0.6238340139389038,0.0889001339673996,0.0
53587,0,airplane,,1,1.0000001192092896,1.0,1.0,0.9999998211860657,1.0000001192092896
100186,0,airplane,,0,0.7366161346435547,0.6596634984016418,0.4668930172920227,0.10362441837787628,0.0
100186,0,airplane,,1,0.9999999403953552,1.0000001192092896,1.0,1.0,1.0
52671,0,airplane,,0,0.8675642609596252,0.7219895124435425,0.3873986005783081,0.6140679717063904,0.0
52671,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
50440,0,airplane,,0,0.7936642169952393,0.7457091808319092,0.0695732980966568,0.3188099265098572,0.0
50440,0,airplane,,1,1.0,1.0,0.9999999403953552,0.9999998807907104,1.0
51711,0,airplane,,0,0.6485527753829956,0.5882277488708496,0.2980750799179077,0.09399940073490143,0.0
51711,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552
54480,0,airplane,,0,0.7832508683204651,0.7370172739028931,0.3681592345237732,0.7388352155685425,0.0
54480,0,airplane,,1,1.0,1.0000001192092896,1.0,1.0,1.0
774,0,airplane,,0,0.7295215725898743,0.5762318968772888,0.4259686768054962,0.00019183049153070897,0.0
774,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0,1.0
1686,0,airplane,,0,0.7032476663589478,0.6089434623718262,0.2727862000465393,0.0,0.0
1686,0,airplane,,1,1.0,1.0000001192092896,0.9999999403953552,1.0000001192092896,1.0
53203,0,airplane,,0,0.7593783736228943,0.5384049415588379,0.24810926616191864,0.20020002126693726,0.0
53203,0,airplane,,1,1.0,1.0,1.0,0.9999999403953552,1.0000001192092896
1965,0,airplane,,0,0.6541428565979004,0.5905383229255676,0.20340272784233093,0.007307397201657295,0.0
1965,0,airplane,,1,1.0,1.0,0.9999999403953552,1.0,1.0
53579,0,airplane,,0,0.6141163110733032,0.47462013363838196,0.013778448104858398,0.6524922847747803,0.0
53579,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
50904,0,airplane,,0,0.9088771343231201,0.7782225608825684,0.7724791765213013,0.48785799741744995,0.0
50904,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
53807,0,airplane,,0,0.8133329153060913,0.7032807469367981,0.025823485106229782,0.0057890876196324825,0.0
53807,0,airplane,,1,0.9999998807907104,1.0,0.9999999403953552,1.0,1.0
4087,0,airplane,,0,0.7941749095916748,0.6935652494430542,0.2818569540977478,0.030473975464701653,0.0
4087,0,airplane,,1,1.0000001192092896,1.0,1.0000001192092896,1.0000001192092896,0.9999998807907104
3289,0,airplane,,0,0.7002710103988647,0.7053022384643555,0.30514395236968994,0.33800315856933594,0.0
3289,0,airplane,,1,1.0,1.0,1.0000001192092896,1.0000001192092896,1.0
54313,0,airplane,,0,0.7151411771774292,0.6012773513793945,0.3003532886505127,0.03711765259504318,0.0
54313,0,airplane,,1,0.9999999403953552,1.0,0.9999999403953552,1.0,0.9999999403953552
51674,0,airplane,,0,0.8852896690368652,0.7836421728134155,0.20237720012664795,0.1498122364282608,0.0
51674,0,airplane,,1,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552
1534,0,airplane,,0,0.7962626218795776,0.6947548389434814,0.26893654465675354,0.43042781949043274,0.0
1534,0,airplane,,1,1.0,1.0,1.0,1.0,0.9999999403953552
267,0,airplane,,0,0.8209749460220337,0.8153953552246094,0.32378512620925903,0.4032513499259949,0.0
267,0,airplane,,1,1.0,1.0,1.0,1.0,0.9999998807907104
51507,0,airplane,,0,0.8833810091018677,0.8035460710525513,0.10374404489994049,0.10425884276628494,0.0
51507,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
2911,0,airplane,,0,0.8620319962501526,0.8386355042457581,0.48424655199050903,0.0,0.0
2911,0,airplane,,1,1.0,1.0,1.0,0.9999998807907104,0.9999998807907104
50884,0,airplane,,0,0.4873804450035095,0.15613862872123718,0.0,0.0597645565867424,0.0
50884,0,airplane,,1,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552
54807,0,airplane,,0,0.7113085985183716,0.41588735580444336,0.0,0.10806719213724136,0.0
54807,0,airplane,,1,0.9999998807907104,1.0,1.0,1.0,0.9999999403953552
50111,0,airplane,,0,0.8156330585479736,0.7014044523239136,0.5481011867523193,0.04428330808877945,0.0
50111,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
3788,0,airplane,,0,0.655070424079895,0.4034455418586731,0.4571595788002014,0.13568603992462158,0.0
3788,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0,0.9999998807907104
2896,0,airplane,,0,0.8881773948669434,0.8498615026473999,0.22271239757537842,0.0,0.0
2896,0,airplane,,1,0.9999998807907104,1.0,1.0,1.0000001192092896,1.0
397,0,airplane,,0,0.7424622178077698,0.46173909306526184,0.07195267081260681,0.3390413522720337,0.0
397,0,airplane,,1,0.9999998211860657,1.0,1.0,0.9999999403953552,1.0
3843,0,airplane,,0,0.867223858833313,0.7735846042633057,0.2157609611749649,0.06517834961414337,0.0
3843,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
52411,0,airplane,,0,0.7950952053070068,0.7613086104393005,0.5515496730804443,0.16990281641483307,0.0
52411,0,airplane,,1,0.9999998807907104,1.0,0.9999999403953552,1.0,1.0
3118,0,airplane,,0,0.8357166051864624,0.8242791295051575,0.5433671474456787,0.04878479614853859,0.0
3118,0,airplane,,1,0.9999998807907104,1.0,1.0,1.0,1.0
100743,0,airplane,,0,0.8385308980941772,0.7046443223953247,0.2361590564250946,0.020297979936003685,0.0
100743,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
51370,0,airplane,,0,0.8247078061103821,0.7524275183677673,0.2967929244041443,0.2800213694572449,0.0
51370,0,airplane,,1,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0
52448,0,airplane,,0,0.5960497856140137,0.5230597257614136,0.18806040287017822,0.17878085374832153,0.0
52448,0,airplane,,1,1.0,1.0000001192092896,0.9999999403953552,1.0,1.0
100725,0,airplane,,0,0.9062297344207764,0.7788061499595642,0.0793670117855072,0.05386477708816528,0.0
100725,0,airplane,,1,1.0000001192092896,1.0,1.0,1.0,0.9999999403953552
50739,0,airplane,,0,0.4908434748649597,0.4460303783416748,0.28369396924972534,0.014404462650418282,0.0
50739,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
4110,0,airplane,,0,0.7971947193145752,0.6787118911743164,0.47292372584342957,0.2590767443180084,0.0
4110,0,airplane,,1,1.0,1.0,1.0,0.9999998807907104,1.0
1452,0,airplane,,0,0.9045828580856323,0.8807759284973145,0.3992772698402405,0.0,0.0
1452,0,airplane,,1,1.0,1.0,1.0,0.9999999403953552,1.0
51805,0,airplane,,0,0.851004958152771,0.7005941867828369,0.05946622043848038,0.016802705824375153,0.0
51805,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0,1.0
2935,0,airplane,,0,0.8118112087249756,0.7606315016746521,0.29370999336242676,0.09554246813058853,0.0
2935,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0,1.0
100608,0,airplane,,0,0.8170222640037537,0.6857078671455383,0.38083577156066895,0.13704435527324677,0.0
100608,0,airplane,,1,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0
50225,0,airplane,,0,0.821751594543457,0.7098598480224609,0.10127897560596466,0.04267345741391182,0.0
50225,0,airplane,,1,1.0000001192092896,0.9999999403953552,1.0,1.0000001192092896,0.9999999403953552
3408,0,airplane,,0,0.7891968488693237,0.6765772104263306,0.40150612592697144,0.0,0.0
3408,0,airplane,,1,1.0,1.0,1.0,0.9999999403953552,1.0000001192092896
2505,0,airplane,,0,0.6036356687545776,0.5047826766967773,0.20376785099506378,0.0,0.0
2505,0,airplane,,1,1.0,0.9999999403953552,1.0,0.9999998807907104,1.0
50882,0,airplane,,0,0.712469756603241,0.5827831029891968,0.14772774279117584,0.12971854209899902,0.0
50882,0,airplane,,1,0.9999998807907104,1.0,1.0,0.9999999403953552,1.0
468,0,airplane,,0,0.8521028757095337,0.7031862735748291,0.26924359798431396,0.018774133175611496,0.0
468,0,airplane,,1,0.9999999403953552,1.0,1.0,0.9999998807907104,1.0
977,0,airplane,,0,0.8582069873809814,0.7914772629737854,0.5344628095626831,0.0402376651763916,0.0
977,0,airplane,,1,0.9999999403953552,1.0,1.0000001192092896,1.0,1.0000001192092896
4829,0,airplane,,0,0.8715280890464783,0.7338034510612488,0.0941692665219307,0.30490270256996155,0.0
4829,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
1524,0,airplane,,0,0.8708800077438354,0.7542582750320435,0.05906127393245697,0.3397683799266815,0.0
1524,0,airplane,,1,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0
51391,0,airplane,,0,0.8062763214111328,0.6784402132034302,0.3008865416049957,0.0313069149851799,0.0
51391,0,airplane,,1,1.0,0.9999998807907104,1.0,0.9999998807907104,1.0
50291,0,airplane,,0,0.8169100284576416,0.6672502756118774,0.3548133671283722,0.31534314155578613,0.0
50291,0,airplane,,1,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552
54862,0,airplane,,0,0.6628643274307251,0.5682059526443481,0.27865228056907654,0.25348421931266785,0.0
54862,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
3085,0,airplane,,0,0.8421092629432678,0.710440993309021,0.024510931223630905,0.41113078594207764,0.0
3085,0,airplane,,1,0.9999998807907104,1.0,1.0,0.9999998807907104,0.9999999403953552
50522,0,airplane,,0,0.7750152349472046,0.6483528017997742,0.5500030517578125,0.27779722213745117,0.0
50522,0,airplane,,1,1.0,1.0,0.9999998807907104,0.9999999403953552,1.0
50604,0,airplane,,0,0.8632895946502686,0.7583690881729126,0.3965027630329132,0.19888484477996826,0.0
50604,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
4996,0,airplane,,0,0.603995680809021,0.3339041471481323,0.4554027318954468,0.4232757091522217,0.0
4996,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0,1.0
100503,0,airplane,,0,0.620596170425415,0.5619208812713623,0.0375235378742218,0.16922861337661743,0.0
100503,0,airplane,,1,1.0000001192092896,1.0,0.9999999403953552,0.9999999403953552,1.0
100516,0,airplane,,0,0.8136907815933228,0.745948314666748,0.40883272886276245,0.25577425956726074,0.0
100516,0,airplane,,1,1.0,1.0,0.9999998807907104,1.0,1.0
1847,0,airplane,,0,0.8583557605743408,0.8133073449134827,0.6384334564208984,0.18910397589206696,0.0
1847,0,airplane,,1,1.0,1.0000001192092896,1.0,0.9999999403953552,1.0
54708,0,airplane,,0,0.7172175645828247,0.6109244227409363,0.070284403860569,0.17529289424419403,0.0
54708,0,airplane,,1,1.0,1.0,0.9999999403953552,1.0,1.0
4686,0,airplane,,0,0.7878052592277527,0.6976192593574524,0.17679563164710999,0.01966770365834236,0.0
4686,0,airplane,,1,1.0,1.0,0.9999998807907104,1.0,1.0
51850,0,airplane,,0,0.8975059986114502,0.8114261627197266,0.3994988799095154,0.08601691573858261,0.0
51850,0,airplane,,1,1.0000001192092896,1.0,1.0,0.9999999403953552,0.9999998807907104
52533,0,airplane,,0,0.7407280206680298,0.7040849328041077,0.381984144449234,0.48245903849601746,0.0
52533,0,airplane,,1,1.0000001192092896,0.9999998807907104,0.9999999403953552,1.0,1.0
50933,0,airplane,,0,0.5452470779418945,0.5206639170646667,0.4688684046268463,0.15245658159255981,0.0
50933,0,airplane,,1,1.0,1.0,1.0000001192092896,0.9999999403953552,1.0
50789,0,airplane,,0,0.8122599124908447,0.7113643288612366,0.48651862144470215,0.6212452054023743,0.0
50789,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0000001192092896,1.0
52640,0,airplane,,0,0.6579490900039673,0.5840862989425659,0.3773921728134155,0.15528787672519684,0.0
52640,0,airplane,,1,1.0,1.0,1.0,1.0,0.9999999403953552
2440,0,airplane,,0,0.8721899390220642,0.7856266498565674,0.4181848168373108,0.1421661078929901,0.0
2440,0,airplane,,1,1.0,1.0,1.0,1.0,0.9999999403953552
50759,0,airplane,,0,0.8931270837783813,0.8103277683258057,0.6891325116157532,0.30547040700912476,0.0
50759,0,airplane,,1,0.9999998807907104,1.0,0.9999999403953552,0.9999999403953552,0.9999998807907104
51693,0,airplane,,0,0.7552796006202698,0.7349689602851868,0.20005345344543457,0.1915343552827835,0.0
51693,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
100409,0,airplane,,0,0.7697147130966187,0.6336115002632141,0.2122444063425064,0.2124536782503128,0.0
100409,0,airplane,,1,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0
1695,0,airplane,,0,0.7697671055793762,0.673283040523529,0.1855224072933197,0.04783973842859268,0.0
1695,0,airplane,,1,1.0,1.0,0.9999999403953552,1.0,1.0
2082,0,airplane,,0,0.8791637420654297,0.8286371231079102,0.5180333852767944,0.006130590569227934,0.0
2082,0,airplane,,1,1.0000001192092896,1.0,1.0,1.0,1.0
53383,0,airplane,,0,0.5957793593406677,0.48705947399139404,0.13609036803245544,0.031102752313017845,0.0
53383,0,airplane,,1,1.0000001192092896,1.0,1.0,0.9999999403953552,1.0
4189,0,airplane,,0,0.910244882106781,0.7962603569030762,0.12114466726779938,0.6441800594329834,0.0
4189,0,airplane,,1,1.0,0.9999998807907104,1.0,1.0,1.0
100379,0,airplane,,0,0.851051926612854,0.798600971698761,0.6579264998435974,0.17456044256687164,0.0
100379,0,airplane,,1,0.9999998807907104,1.0,1.0,1.0,1.0
52343,0,airplane,,0,0.85028475522995,0.7746968269348145,0.12829208374023438,0.17457345128059387,0.0
52343,0,airplane,,1,1.0,1.0,0.9999999403953552,1.0000001192092896,1.0
54768,0,airplane,,0,0.8748958706855774,0.8353838324546814,0.6003655195236206,0.059541404247283936,0.0
54768,0,airplane,,1,0.9999999403953552,1.0,1.0,1.0,1.0
787,0,airplane,,0,0.8848713636398315,0.8083802461624146,0.19423949718475342,0.6574620604515076,0.0
787,0,airplane,,1,1.0,0.9999998211860657,1.0,0.9999999403953552,1.0
100492,0,airplane,,0,0.5334208011627197,0.42830604314804077,0.0,0.02469518594443798,0.0
100492,0,airplane,,1,1.0,0.9999998807907104,1.0,1.0,1.0
52515,0,airplane,,0,0.7907186150550842,0.6858271360397339,0.1307215392589569,0.8199841976165771,0.0
52515,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0,1.0
3267,0,airplane,,0,0.8291050791740417,0.6979742050170898,0.893548846244812,0.04190691187977791,0.0
3267,0,airplane,,1,1.0000001192092896,1.0,1.0,1.0,1.0
100359,0,airplane,,0,0.8750715255737305,0.7247270345687866,0.23200394213199615,0.15104277431964874,0.0
100359,0,airplane,,1,0.9999998807907104,1.0,1.000000238418579,0.9999998807907104,1.0
51640,0,airplane,,0,0.8699345588684082,0.7908192873001099,0.5051486492156982,0.1026257872581482,1.0
51640,0,airplane,,1,0.9999998807907104,1.0,0.9999998807907104,1.0,1.0
52077,0,airplane,,0,0.7665292024612427,0.5869550704956055,0.143450528383255,0.7047176361083984,0.0
52077,0,airplane,,1,1.0,1.0,1.0,1.0,1.0000001192092896
3056,0,airplane,,0,0.6721163988113403,0.5773158669471741,0.36805495619773865,0.011349494569003582,0.0
3056,0,airplane,,1,1.0,1.0,1.0000001192092896,0.9999999403953552,1.0000001192092896
100444,0,airplane,,0,0.4675433039665222,0.37498360872268677,0.0691927969455719,0.17447912693023682,0.0
100444,0,airplane,,1,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0
3779,0,airplane,,0,0.8761740922927856,0.7452501654624939,0.4110831916332245,0.28204604983329773,0.0
3779,0,airplane,,1,1.0,0.9999998807907104,1.0,1.0,0.9999998807907104
4600,0,airplane,,0,0.6266869902610779,0.5999343395233154,0.20904192328453064,0.08282128721475601,0.0
4600,0,airplane,,1,0.9999998807907104,1.0,1.0,1.0,1.0
3458,0,airplane,,0,0.6310939788818359,0.5012034177780151,0.0,0.17933091521263123,0.0
3458,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
53015,0,airplane,,0,0.8478355407714844,0.7108991146087646,0.16672402620315552,0.33815306425094604,0.0
53015,0,airplane,,1,1.0,1.0,1.0000001192092896,1.0,0.9999998807907104
100221,0,airplane,,0,0.8199624419212341,0.7283433079719543,0.06765740364789963,0.030727006494998932,0.0
100221,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0,1.0
53573,0,airplane,,0,0.8828446269035339,0.7262270450592041,0.4299358129501343,0.08600884675979614,0.0
53573,0,airplane,,1,1.0000001192092896,1.0,1.0,0.9999999403953552,1.0
54500,0,airplane,,0,0.8347383737564087,0.7334761023521423,0.1484754979610443,0.0,0.0
54500,0,airplane,,1,0.9999999403953552,1.0,1.0,1.0,0.9999998807907104
51246,0,airplane,,0,0.7086975574493408,0.5243906378746033,0.580228865146637,0.0,0.0
51246,0,airplane,,1,0.9999999403953552,1.0,1.0,0.9999998807907104,1.0
419,0,airplane,,0,0.8829929232597351,0.7466499209403992,0.5250596404075623,0.707460343837738,0.0
419,0,airplane,,1,0.9999998807907104,1.0,1.0000001192092896,1.0,1.0
51020,0,airplane,,0,0.7663344144821167,0.6499400734901428,0.0,0.4898197054862976,0.0
51020,0,airplane,,1,1.0,1.0,1.0,0.9999998807907104,1.0
54483,0,airplane,,0,0.8633260726928711,0.8428541421890259,0.0,0.09356740862131119,0.0
54483,0,airplane,,1,1.0,1.0000001192092896,1.0,1.0,1.0
53080,0,airplane,,0,0.8456186056137085,0.7559787034988403,0.30318158864974976,0.0,0.0
53080,0,airplane,,1,1.0,0.9999999403953552,1.0,1.0,1.0
53063,0,airplane,,0,0.7558819055557251,0.6735228896141052,0.4376145303249359,0.2584628462791443,0.0
53063,0,airplane,,1,0.9999999403953552,1.0,0.9999999403953552,0.9999999403953552,1.0
54762,0,airplane,,0,0.8266074657440186,0.7766706943511963,0.2425994575023651,0.10473707318305969,0.0
54762,0,airplane,,1,0.9999999403953552,0.9999998807907104,1.0,0.9999998807907104,1.0
50359,0,airplane,,0,0.8472698926925659,0.7575035095214844,0.5632315874099731,0.5911403298377991,0.0
50359,0,airplane,,1,0.9999999403953552,1.0,1.0,1.0,1.0
1155,0,airplane,,0,0.686862051486969,0.6497856378555298,0.19381697475910187,0.19038906693458557,0.0
1155,0,airplane,,1,0.9999999403953552,1.0,1.0000001192092896,1.0,0.9999998807907104
1565,0,airplane,,0,0.8812729120254517,0.8211469054222107,0.5298982858657837,0.3738287091255188,0.0
1565,0,airplane,,1,1.0,1.0,0.9999998807907104,1.0000001192092896,1.0
3041,0,airplane,,0,0.8318192958831787,0.7115365266799927,0.014712849631905556,0.5367705225944519,0.0
3041,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
2102,0,airplane,,0,0.7968244552612305,0.7026053667068481,0.343764066696167,0.8425925970077515,0.0
2102,0,airplane,,1,1.0,1.0,1.0000001192092896,1.0,1.0
50581,0,airplane,,0,0.8695951104164124,0.7807946801185608,0.6418911814689636,0.006678720470517874,0.0
50581,0,airplane,,1,1.0,1.0,1.0000001192092896,1.0,1.0
51515,0,airplane,,0,0.7680748701095581,0.6927038431167603,0.5435518622398376,0.18547211587429047,0.0
51515,0,airplane,,1,1.0,1.0,1.0,1.0,0.9999998807907104
51724,0,airplane,,0,0.7040602564811707,0.6608918905258179,0.23828554153442383,0.5608639717102051,0.0
51724,0,airplane,,1,1.0,1.0,1.0,0.9999998807907104,0.9999998807907104
52997,0,airplane,,0,0.7822896242141724,0.632891058921814,0.0,0.04200251027941704,0.0
52997,0,airplane,,1,1.0,1.0,0.9999998807907104,0.9999999403953552,1.0
52754,0,airplane,,0,0.6208467483520508,0.5155631303787231,0.5017517805099487,0.011843865737318993,0.0
52754,0,airplane,,1,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0
53151,0,airplane,,0,0.9010192155838013,0.8351885080337524,0.579773485660553,0.2907570004463196,0.0
53151,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
2586,0,airplane,,0,0.8634021282196045,0.7958219647407532,0.026496535167098045,0.3661136031150818,0.0
2586,0,airplane,,1,1.0,1.0,1.0,0.9999999403953552,1.0
431,0,airplane,,0,0.771551787853241,0.7187724709510803,0.43090879917144775,0.34468984603881836,0.0
431,0,airplane,,1,1.0,1.0,1.0,0.9999998807907104,1.0
53369,0,airplane,,0,0.6066510081291199,0.5133235454559326,0.0,0.00949267577379942,0.0
53369,0,airplane,,1,1.0,1.0,1.0,0.9999999403953552,1.0000001192092896
1192,0,airplane,,0,0.7355121970176697,0.596988320350647,0.34134793281555176,0.031002167612314224,0.0
1192,0,airplane,,1,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0
229,0,airplane,,0,0.906043529510498,0.8176873326301575,0.041023317724466324,0.011794467456638813,0.0
229,0,airplane,,1,1.0,1.0,1.0,1.0,1.0
53787,0,airplane,,0,0.8660151958465576,0.7769771814346313,0.27540358901023865,0.11292778700590134,0.0
53787,0,airplane,,1,1.0,1.0,1.0,0.9999998211860657,0.9999999403953552
1414,0,airplane,,0,0.8205075860023499,0.6719703674316406,0.023178672417998314,0.4626680910587311,0.3986785411834717
1414,0,airplane,,1,1.0,1.0,1.0,1.000000238418579,1.0
54412,0,airplane,,0,0.7650442123413086,0.7583551406860352,0.5479694604873657,0.1191275417804718,0.0
54412,0,airplane,,1,1.0,1.0,1.0,0.9999999403953552,1.0
1129,0,airplane,,0,0.6671623587608337,0.6230431795120239,0.15994662046432495,0.19288408756256104,0.0
1129,0,airplane,,1,1.0,1.0,0.9999999403953552,1.0,1.0
3959,0,airplane,,0,0.7962862253189087,0.7126858234405518,0.4304993152618408,0.1502682864665985,0.0
3959,0,airplane,,1,1.0,1.0,0.9999999403953552,1.0,1.0
