img_id,class_id,class_name,flip_type,eq,x0_sim,x1_sim,x2_sim,x3_sim,x4_sim
868,0,airplane,original,0,0.9999999403953552,1.0,1.0,1.0000001192092896,1.0
868,0,airplane,flip_h,0,0.8808984756469727,0.7831169962882996,0.11934489756822586,0.7053544521331787,1.0
868,0,airplane,flip_v,0,0.8098387718200684,0.5708307027816772,0.08482211828231812,0.5264508128166199,1.0
868,0,airplane,original,1,1.0,1.0000001192092896,1.0,1.000000238418579,0.9999998807907104
868,0,airplane,flip_h,1,0.9639244675636292,0.9176689386367798,0.5467231273651123,0.48905980587005615,0.5935636758804321
868,0,airplane,flip_v,1,0.9497575759887695,0.9098549485206604,0.4308122992515564,0.4800507128238678,0.7954029440879822
3629,0,airplane,original,0,0.9999998807907104,1.0,0.9999998807907104,1.0,1.0
3629,0,airplane,flip_h,0,0.7725492715835571,0.3947083353996277,0.0076506780460476875,0.3376065790653229,1.0
3629,0,airplane,flip_v,0,0.7434730529785156,0.4131929874420166,0.011753087863326073,0.3464384377002716,1.0
3629,0,airplane,original,1,1.0,1.0,1.0,1.0,1.0
3629,0,airplane,flip_h,1,0.938634991645813,0.7641518115997314,0.5017550587654114,0.40045708417892456,0.6822831034660339
3629,0,airplane,flip_v,1,0.9414526224136353,0.7500427961349487,0.5326032042503357,0.3659300208091736,0.6824194192886353
3145,0,airplane,original,0,1.0,0.9999999403953552,0.9999998807907104,0.9999999403953552,1.0
3145,0,airplane,flip_h,0,0.6478378772735596,0.5584425926208496,0.45296710729599,0.49417921900749207,1.0
3145,0,airplane,flip_v,0,0.7854589819908142,0.6998844146728516,0.8114213943481445,0.5873554944992065,1.0
3145,0,airplane,original,1,0.9999998807907104,1.0,1.0,1.0,1.0
3145,0,airplane,flip_h,1,0.8063106536865234,0.8271428942680359,0.5920150279998779,0.4734910726547241,0.48565295338630676
3145,0,airplane,flip_v,1,0.8972676992416382,0.9032400846481323,0.7152625322341919,0.5521891117095947,0.463083416223526
19,0,airplane,original,0,1.0,0.9999999403953552,1.0,1.0,1.0
19,0,airplane,flip_h,0,0.8539578914642334,0.7517614364624023,0.6970350742340088,0.7900406122207642,1.0
19,0,airplane,flip_v,0,0.6205154657363892,0.607575535774231,0.43637943267822266,0.12268033623695374,1.0
19,0,airplane,original,1,1.0,1.0,1.0,1.0,0.9999999403953552
19,0,airplane,flip_h,1,0.8945851922035217,0.6914587616920471,0.6327562928199768,0.18935635685920715,0.7029457092285156
19,0,airplane,flip_v,1,0.4533202350139618,0.6541705131530762,0.599956214427948,0.3960969150066376,0.6804434061050415
50667,0,airplane,original,0,0.9999999403953552,1.0000001192092896,1.0,0.9999999403953552,1.0
50667,0,airplane,flip_h,0,0.7014972567558289,0.4441579580307007,0.345167338848114,0.8489776253700256,1.0
50667,0,airplane,flip_v,0,0.8016928434371948,0.6152469515800476,0.6339767575263977,0.04364573583006859,1.0
50667,0,airplane,original,1,1.0,1.0,1.0,1.0,1.0
50667,0,airplane,flip_h,1,0.9090006351470947,0.8597582578659058,0.4086929261684418,0.481265127658844,0.8063045144081116
50667,0,airplane,flip_v,1,0.9035224914550781,0.894155740737915,0.5098979473114014,0.27954646944999695,0.6766393184661865
54517,0,airplane,original,0,1.0,1.0,1.0,1.0,1.0
54517,0,airplane,flip_h,0,1.0,1.0,1.0,1.0,1.0
54517,0,airplane,flip_v,0,0.5218614339828491,0.4518806040287018,0.14564849436283112,0.46110600233078003,1.0
54517,0,airplane,original,1,1.0,1.0,1.0,1.0,1.0
54517,0,airplane,flip_h,1,1.0,1.0,1.0,1.0,1.0
54517,0,airplane,flip_v,1,0.08169742673635483,0.1971856653690338,0.42893677949905396,0.04753260314464569,0.14821678400039673
50197,0,airplane,original,0,1.0,0.9999998807907104,1.0,1.0,1.0
50197,0,airplane,flip_h,0,0.6668394207954407,0.6422562599182129,0.07082119584083557,0.20704522728919983,1.0
50197,0,airplane,flip_v,0,0.6848222017288208,0.6404308080673218,0.006154570262879133,0.3261396884918213,1.0
50197,0,airplane,original,1,1.0,1.0000001192092896,1.0,0.9999998807907104,1.0000001192092896
50197,0,airplane,flip_h,1,0.7555894255638123,0.7569665908813477,0.7040411233901978,0.3743617534637451,0.5904504656791687
50197,0,airplane,flip_v,1,0.8005757927894592,0.7380203008651733,0.70026695728302,0.4670225977897644,0.6868022084236145
1230,0,airplane,original,0,0.9999998807907104,0.9999998807907104,1.0,1.0000001192092896,1.0
1230,0,airplane,flip_h,0,0.36005276441574097,0.12048903852701187,0.0,0.14786407351493835,1.0
1230,0,airplane,flip_v,0,0.4263497292995453,0.21791280806064606,0.0,0.17640994489192963,1.0
1230,0,airplane,original,1,1.0,1.0,0.9999999403953552,1.0,1.0
1230,0,airplane,flip_h,1,0.9041358232498169,0.7054914832115173,0.42926132678985596,0.2651345729827881,0.6688115000724792
1230,0,airplane,flip_v,1,0.809045672416687,0.5817744731903076,0.38174062967300415,0.19141432642936707,0.5914257764816284
644,0,airplane,original,0,0.9999999403953552,0.9999999403953552,1.0,0.9999998807907104,1.0
644,0,airplane,flip_h,0,0.7866227030754089,0.7520620822906494,0.2884168028831482,0.3518289029598236,0.0
644,0,airplane,flip_v,0,0.8811099529266357,0.8501404523849487,0.6402751207351685,0.6708900332450867,0.0
644,0,airplane,original,1,1.0,1.0,1.0,1.0,1.0
644,0,airplane,flip_h,1,0.8816376328468323,0.651482343673706,0.6669301390647888,0.4409320056438446,0.6995165348052979
644,0,airplane,flip_v,1,0.9182335138320923,0.6950929164886475,0.7019188404083252,0.390813946723938,0.7875285148620605
54270,0,airplane,original,0,1.0,0.9999999403953552,1.0000001192092896,1.0,1.0
54270,0,airplane,flip_h,0,1.0,0.9999999403953552,1.0000001192092896,1.0,1.0
54270,0,airplane,flip_v,0,0.7570833563804626,0.5465182662010193,0.4252527356147766,0.21137607097625732,1.0
54270,0,airplane,original,1,1.0000001192092896,1.0,1.0,1.0000001192092896,0.9999998807907104
54270,0,airplane,flip_h,1,1.0000001192092896,1.0,1.0,1.0000001192092896,0.9999998807907104
54270,0,airplane,flip_v,1,0.512923002243042,0.45191994309425354,0.29900655150413513,0.00886986032128334,0.4238100051879883
51658,0,airplane,original,0,1.0,1.0,1.0,1.0,1.0
51658,0,airplane,flip_h,0,1.0,1.0,1.0,1.0,1.0
51658,0,airplane,flip_v,0,0.822595477104187,0.745725154876709,0.14299723505973816,0.12101699411869049,1.0
51658,0,airplane,original,1,1.0000001192092896,0.9999998807907104,0.9999998807907104,1.000000238418579,1.0
51658,0,airplane,flip_h,1,1.0000001192092896,0.9999998807907104,0.9999998807907104,1.000000238418579,1.0
51658,0,airplane,flip_v,1,0.49553436040878296,0.46334660053253174,0.39141976833343506,0.10971823334693909,0.08528479933738708
51606,0,airplane,original,0,1.0000001192092896,1.0,1.0,1.0,1.0
51606,0,airplane,flip_h,0,1.0000001192092896,1.0,1.0,1.0,1.0
51606,0,airplane,flip_v,0,0.7966856956481934,0.6874802708625793,0.27853313088417053,0.6016858816146851,1.0
51606,0,airplane,original,1,0.9999998807907104,1.0,1.0000001192092896,0.9999999403953552,1.0
51606,0,airplane,flip_h,1,0.9999998807907104,1.0,1.0000001192092896,0.9999999403953552,1.0
51606,0,airplane,flip_v,1,0.21190965175628662,0.3936425447463989,0.5901110172271729,0.09698799252510071,0.1479223668575287
52851,0,airplane,original,0,1.0,1.0,0.9999999403953552,1.0,1.0
52851,0,airplane,flip_h,0,1.0,1.0,0.9999999403953552,1.0,1.0
52851,0,airplane,flip_v,0,0.7405532598495483,0.6649061441421509,0.20898465812206268,0.2792811393737793,1.0
52851,0,airplane,original,1,1.0,1.0,0.9999999403953552,1.0000001192092896,1.0
52851,0,airplane,flip_h,1,1.0,1.0,0.9999999403953552,1.0000001192092896,1.0
52851,0,airplane,flip_v,1,0.5754716396331787,0.5080232620239258,0.4958365559577942,0.026695001870393753,0.05646761506795883
3426,0,airplane,original,0,1.0,1.0,0.9999999403953552,1.0,1.0
3426,0,airplane,flip_h,0,0.7063393592834473,0.5877355933189392,0.5649840235710144,0.5178360939025879,1.0
3426,0,airplane,flip_v,0,0.7261897325515747,0.700533390045166,0.1300162523984909,0.30392178893089294,1.0
3426,0,airplane,original,1,1.0,1.0,1.0,0.9999998807907104,0.9999997615814209
3426,0,airplane,flip_h,1,0.4780689477920532,0.6760988831520081,0.7798416614532471,0.49282383918762207,0.606207013130188
3426,0,airplane,flip_v,1,0.45161256194114685,0.6686973571777344,0.8034675121307373,0.43939054012298584,0.5838781595230103
54445,0,airplane,original,0,1.0,0.9999998807907104,1.0,0.9999998807907104,1.0
54445,0,airplane,flip_h,0,1.0,0.9999998807907104,1.0,0.9999998807907104,1.0
54445,0,airplane,flip_v,0,0.794529378414154,0.49633175134658813,0.14500096440315247,0.5488302111625671,0.11222770810127258
54445,0,airplane,original,1,1.0,1.0,1.0,0.9999999403953552,0.9999998807907104
54445,0,airplane,flip_h,1,1.0,1.0,1.0,0.9999999403953552,0.9999998807907104
54445,0,airplane,flip_v,1,0.0618743933737278,0.5048766136169434,0.5027191638946533,0.030926646664738655,0.2417060285806656
53387,0,airplane,original,0,1.0,0.9999998807907104,1.0,1.0,1.0
53387,0,airplane,flip_h,0,1.0,0.9999998807907104,1.0,1.0,1.0
53387,0,airplane,flip_v,0,0.7384573221206665,0.6782656908035278,0.0189005546271801,0.48998773097991943,0.0
53387,0,airplane,original,1,1.0,0.9999999403953552,1.0,1.0,1.0
53387,0,airplane,flip_h,1,1.0,0.9999999403953552,1.0,1.0,1.0
53387,0,airplane,flip_v,1,0.19698284566402435,0.41341954469680786,0.47372135519981384,0.0037334805820137262,0.2185228019952774
1219,0,airplane,original,0,0.9999998807907104,1.0,1.0000001192092896,1.0,1.0
1219,0,airplane,flip_h,0,0.8296774625778198,0.6120715141296387,0.1826726794242859,0.515533447265625,1.0
1219,0,airplane,flip_v,0,0.6989002823829651,0.5692949295043945,0.1060856506228447,0.5307872295379639,1.0
1219,0,airplane,original,1,1.0,1.0,0.9999998807907104,1.0,1.0000001192092896
1219,0,airplane,flip_h,1,0.7580261826515198,0.7268747091293335,0.7106537818908691,0.21454431116580963,0.6624211072921753
1219,0,airplane,flip_v,1,0.6924157738685608,0.6359497904777527,0.5653505325317383,0.42143845558166504,0.4927711486816406
50726,0,airplane,original,0,0.9999998807907104,1.0,1.0,1.0,1.0
50726,0,airplane,flip_h,0,0.5948325395584106,0.5585559010505676,0.43346211314201355,0.07279486954212189,1.0
50726,0,airplane,flip_v,0,0.5336869359016418,0.44146162271499634,0.19446127116680145,0.3755711019039154,1.0
50726,0,airplane,original,1,1.0,1.0,1.0,0.9999998807907104,0.9999998807907104
50726,0,airplane,flip_h,1,0.9394802451133728,0.87787926197052,0.6324798464775085,0.24013039469718933,0.5623114109039307
50726,0,airplane,flip_v,1,0.810404896736145,0.8473060131072998,0.5656421184539795,0.25951144099235535,0.7396339774131775
51054,0,airplane,original,0,1.0,0.9999999403953552,1.0,1.0,1.0
51054,0,airplane,flip_h,0,1.0,0.9999999403953552,1.0,1.0,1.0
51054,0,airplane,flip_v,0,0.7922255992889404,0.613954484462738,0.512514591217041,0.6340116858482361,1.0
51054,0,airplane,original,1,1.0000001192092896,0.9999999403953552,1.0,1.0,1.0
51054,0,airplane,flip_h,1,1.0000001192092896,0.9999999403953552,1.0,1.0,1.0
51054,0,airplane,flip_v,1,0.19635999202728271,0.3834351897239685,0.7459098100662231,0.1237841472029686,0.6690797805786133
2716,0,airplane,original,0,1.0,1.0,0.9999998807907104,1.0,1.0
2716,0,airplane,flip_h,0,0.7208175659179688,0.590019166469574,0.2886773347854614,0.11481501162052155,1.0
2716,0,airplane,flip_v,0,0.616058349609375,0.5580272674560547,0.00401793047785759,0.0315147265791893,1.0
2716,0,airplane,original,1,1.0,1.0,0.9999999403953552,1.0,1.0000001192092896
2716,0,airplane,flip_h,1,0.6975173950195312,0.7551712989807129,0.6433678865432739,0.337369829416275,0.7757793664932251
2716,0,airplane,flip_v,1,0.6803892850875854,0.7612330317497253,0.5230477452278137,0.30802828073501587,0.5746957659721375
52967,0,airplane,original,0,1.0,1.0,1.0000001192092896,1.000000238418579,1.0
52967,0,airplane,flip_h,0,1.0,1.0,1.0000001192092896,1.000000238418579,1.0
52967,0,airplane,flip_v,0,0.6748824119567871,0.4385734796524048,0.1327221393585205,0.3828974962234497,1.0
52967,0,airplane,original,1,1.0000001192092896,1.0,0.9999998807907104,1.000000238418579,0.9999998211860657
52967,0,airplane,flip_h,1,1.0000001192092896,1.0,0.9999998807907104,1.000000238418579,0.9999998211860657
52967,0,airplane,flip_v,1,0.6853902339935303,0.49577444791793823,0.6924782991409302,0.0,0.18017558753490448
2404,0,airplane,original,0,1.0,0.9999999403953552,1.0,0.9999998807907104,1.0
2404,0,airplane,flip_h,0,0.8046129941940308,0.6681848764419556,0.09471562504768372,0.3712572753429413,1.0
2404,0,airplane,flip_v,0,0.7193711996078491,0.6448140144348145,0.06002283841371536,0.11385388672351837,1.0
2404,0,airplane,original,1,0.9999998807907104,1.0,1.0,0.9999998807907104,1.0
2404,0,airplane,flip_h,1,0.9198868870735168,0.8540751934051514,0.805931806564331,0.36610719561576843,0.8017328977584839
2404,0,airplane,flip_v,1,0.7353551387786865,0.7717857956886292,0.5237909555435181,0.4790985584259033,0.4851793050765991
100241,0,airplane,original,0,1.0,0.9999998807907104,0.9999998807907104,1.000000238418579,1.0
100241,0,airplane,flip_h,0,0.9013025760650635,0.800827145576477,0.3977159261703491,0.8326812982559204,0.9998416900634766
100241,0,airplane,flip_v,0,0.9065779447555542,0.8225606679916382,0.32409119606018066,0.7516383528709412,1.0
100241,0,airplane,original,1,0.9999999403953552,1.0,0.9999998807907104,1.0,0.9999998807907104
100241,0,airplane,flip_h,1,0.10466322302818298,0.35268253087997437,0.279004842042923,0.0727386474609375,0.045398347079753876
100241,0,airplane,flip_v,1,0.132034033536911,0.3278314471244812,0.1934182047843933,0.06302383542060852,0.06722521036863327
2519,0,airplane,original,0,1.0000001192092896,0.9999999403953552,0.9999998807907104,1.0,1.0
2519,0,airplane,flip_h,0,0.867282509803772,0.6997538208961487,0.29890409111976624,0.7944836616516113,1.0
2519,0,airplane,flip_v,0,0.8492450714111328,0.6969461441040039,0.6111577749252319,0.8992552161216736,0.9854559898376465
2519,0,airplane,original,1,1.0,1.0,0.9999999403953552,1.0,1.0
2519,0,airplane,flip_h,1,0.9233089685440063,0.7869406938552856,0.8461016416549683,0.520721971988678,0.8598685264587402
2519,0,airplane,flip_v,1,0.8912869691848755,0.7585508227348328,0.7987864017486572,0.44472599029541016,0.7816315293312073
4532,0,airplane,original,0,1.0,1.0,1.0000001192092896,1.000000238418579,1.0
4532,0,airplane,flip_h,0,0.5326509475708008,0.18485209345817566,0.33521848917007446,0.1696816235780716,1.0
4532,0,airplane,flip_v,0,0.7125107645988464,0.44487279653549194,0.2188858687877655,0.5062861442565918,1.0
4532,0,airplane,original,1,0.9999998807907104,0.9999998807907104,0.9999997615814209,1.0,0.9999998807907104
4532,0,airplane,flip_h,1,0.9187721014022827,0.7997549176216125,0.2891351282596588,0.20532070100307465,0.6337602138519287
4532,0,airplane,flip_v,1,0.9347864389419556,0.829075038433075,0.4288327097892761,0.19578766822814941,0.8595703840255737
1290,0,airplane,original,0,1.0,0.9999997615814209,0.9999998807907104,1.0,1.0
1290,0,airplane,flip_h,0,0.8965284824371338,0.863233208656311,0.7065308690071106,0.7124546766281128,1.0
1290,0,airplane,flip_v,0,0.797903299331665,0.735270082950592,0.2102377563714981,0.7512626647949219,1.0
1290,0,airplane,original,1,1.0000001192092896,0.9999999403953552,1.0000001192092896,1.0,1.0
1290,0,airplane,flip_h,1,0.9324933290481567,0.8260476589202881,0.8652635812759399,0.6356058120727539,0.9224269390106201
1290,0,airplane,flip_v,1,0.7759991884231567,0.5920354127883911,0.6528662443161011,0.31878650188446045,0.8179215788841248
2812,0,airplane,original,0,1.0000001192092896,1.0,0.9999998807907104,0.9999998807907104,1.0
2812,0,airplane,flip_h,0,0.4394291043281555,0.4125218093395233,0.5408040285110474,0.15076859295368195,1.0
2812,0,airplane,flip_v,0,0.3568419814109802,0.3035670816898346,0.09290879964828491,0.13279378414154053,1.0
2812,0,airplane,original,1,1.0000001192092896,1.0,1.0,0.9999999403953552,1.0
2812,0,airplane,flip_h,1,0.5106408596038818,0.5117542743682861,0.6282851696014404,0.33180946111679077,0.730356752872467
2812,0,airplane,flip_v,1,0.46636104583740234,0.4373791515827179,0.6128597259521484,0.30405986309051514,0.6905844211578369
1159,0,airplane,original,0,1.0,1.0,1.0,1.0,1.0
1159,0,airplane,flip_h,0,0.4855273962020874,0.27659323811531067,0.03596019744873047,0.23312197625637054,1.0
1159,0,airplane,flip_v,0,0.6598308086395264,0.5019301772117615,0.03792564570903778,0.06028109788894653,1.0
1159,0,airplane,original,1,0.9999998807907104,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0
1159,0,airplane,flip_h,1,0.7345497608184814,0.34776267409324646,0.2259509563446045,0.1253763735294342,0.768575131893158
1159,0,airplane,flip_v,1,0.5555008053779602,0.459267258644104,0.5920369625091553,0.44536292552948,0.7464920282363892
3790,0,airplane,original,0,1.0,1.0,0.9999999403953552,1.0,1.0
3790,0,airplane,flip_h,0,0.6066786050796509,0.47929078340530396,0.11439733952283859,0.5768558979034424,1.0
3790,0,airplane,flip_v,0,0.5502476692199707,0.3712685704231262,0.032048098742961884,0.4035937190055847,1.0
3790,0,airplane,original,1,0.9999999403953552,1.0,1.0,1.0,1.0
3790,0,airplane,flip_h,1,0.6496177911758423,0.6093511581420898,0.6752221584320068,0.37794819474220276,0.7077465057373047
3790,0,airplane,flip_v,1,0.5662921071052551,0.5446466207504272,0.6076922416687012,0.5266553163528442,0.556157112121582
116,0,airplane,original,0,1.0000001192092896,0.9999998807907104,1.0000001192092896,1.0,1.0
116,0,airplane,flip_h,0,0.6352832317352295,0.5545444488525391,0.10342809557914734,0.23651930689811707,1.0
116,0,airplane,flip_v,0,0.7559601068496704,0.6446640491485596,0.08326186239719391,0.9603246450424194,1.0
116,0,airplane,original,1,1.0,1.0000001192092896,0.9999999403953552,0.9999999403953552,0.9999999403953552
116,0,airplane,flip_h,1,0.5529564619064331,0.5208661556243896,0.6615679264068604,0.611656129360199,0.4414265751838684
116,0,airplane,flip_v,1,0.664408802986145,0.5942549109458923,0.6892330050468445,0.2530151307582855,0.8116695880889893
52026,0,airplane,original,0,1.0,0.9999999403953552,0.9999999403953552,0.9999998807907104,1.0
52026,0,airplane,flip_h,0,1.0,0.9999999403953552,0.9999999403953552,0.9999998807907104,1.0
52026,0,airplane,flip_v,0,0.8039476275444031,0.5207549333572388,0.08995592594146729,0.12782220542430878,1.0
52026,0,airplane,original,1,1.0,1.0,1.0,1.0000001192092896,1.0
52026,0,airplane,flip_h,1,1.0,1.0,1.0,1.0000001192092896,1.0
52026,0,airplane,flip_v,1,0.26394182443618774,0.4456387162208557,0.3321422338485718,0.048580121248960495,0.14432364702224731
246,0,airplane,original,0,1.0,1.0,0.9999998807907104,1.0,1.0
246,0,airplane,flip_h,0,0.8378018140792847,0.6633296012878418,0.38968974351882935,0.7940570712089539,1.0
246,0,airplane,flip_v,0,0.8856791257858276,0.7770209312438965,0.25221768021583557,0.0,1.0
246,0,airplane,original,1,0.9999999403953552,0.9999998807907104,1.0000001192092896,1.0,0.9999999403953552
246,0,airplane,flip_h,1,0.8955823183059692,0.6051892042160034,0.4805089235305786,0.3944678008556366,0.5778855085372925
246,0,airplane,flip_v,1,0.9352830648422241,0.6640347242355347,0.6098716855049133,0.43595558404922485,0.590864360332489
50763,0,airplane,original,0,1.0000001192092896,1.0,1.0,1.0,1.0
50763,0,airplane,flip_h,0,0.9058221578598022,0.79610276222229,0.6585254073143005,0.3738600015640259,1.0
50763,0,airplane,flip_v,0,0.8823533058166504,0.7392401695251465,0.6412127614021301,0.6211714744567871,1.0
50763,0,airplane,original,1,1.0,1.0,1.0000001192092896,1.0,1.0
50763,0,airplane,flip_h,1,0.9435633420944214,0.6181196570396423,0.643565833568573,0.4693709909915924,0.6215027570724487
50763,0,airplane,flip_v,1,0.9073527455329895,0.6572579145431519,0.6140790581703186,0.5522867441177368,0.7414947748184204
2266,0,airplane,original,0,1.0,0.9999998807907104,0.9999999403953552,1.0,1.0
2266,0,airplane,flip_h,0,0.8055853843688965,0.4742530882358551,0.18594084680080414,0.1686599850654602,1.0
2266,0,airplane,flip_v,0,0.8449639081954956,0.4473453164100647,0.04706238955259323,0.16541458666324615,1.0
2266,0,airplane,original,1,1.0000001192092896,0.9999999403953552,1.0,1.0,1.0
2266,0,airplane,flip_h,1,0.8528145551681519,0.640616774559021,0.5806825160980225,0.3591580390930176,0.7553967833518982
2266,0,airplane,flip_v,1,0.8360240459442139,0.5735596418380737,0.4871561527252197,0.43587955832481384,0.681728720664978
51467,0,airplane,original,0,1.0,1.0,0.9999999403953552,1.0,1.0
51467,0,airplane,flip_h,0,1.0,1.0,0.9999999403953552,1.0,1.0
51467,0,airplane,flip_v,0,0.8325430154800415,0.7461531162261963,0.05592683330178261,0.40236207842826843,1.0
51467,0,airplane,original,1,1.0,1.0,1.0000001192092896,1.0000001192092896,1.0000001192092896
51467,0,airplane,flip_h,1,1.0,1.0,1.0000001192092896,1.0000001192092896,1.0000001192092896
51467,0,airplane,flip_v,1,0.7277750968933105,0.4857305884361267,0.5225095748901367,0.06856554746627808,0.036102816462516785
2312,0,airplane,original,0,1.0,0.9999999403953552,1.0,1.0000001192092896,1.0
2312,0,airplane,flip_h,0,0.4588850438594818,0.3511170744895935,0.22207759320735931,0.44830355048179626,1.0
2312,0,airplane,flip_v,0,0.4587365388870239,0.39460116624832153,0.12795817852020264,0.45465636253356934,1.0
2312,0,airplane,original,1,1.0,1.0,1.0,1.0,1.0
2312,0,airplane,flip_h,1,0.6546680331230164,0.5551415681838989,0.6098597645759583,0.2628968358039856,0.7123085260391235
2312,0,airplane,flip_v,1,0.6435241103172302,0.5489537119865417,0.6323533058166504,0.19666500389575958,0.692436695098877
100923,0,airplane,original,0,1.0,1.0,1.0,0.9999999403953552,1.0
100923,0,airplane,flip_h,0,0.7492901086807251,0.5784324407577515,0.009367329999804497,0.06381214410066605,1.0
100923,0,airplane,flip_v,0,0.8339376449584961,0.77829909324646,0.7590659856796265,0.09712536633014679,1.0
100923,0,airplane,original,1,1.0,0.9999999403953552,1.0,1.0,1.000000238418579
100923,0,airplane,flip_h,1,0.2774348556995392,0.46621841192245483,0.17366406321525574,0.13355717062950134,0.013650316745042801
100923,0,airplane,flip_v,1,0.2932493984699249,0.35054320096969604,0.4102184772491455,0.21164052188396454,0.06819313764572144
50548,0,airplane,original,0,0.9999999403953552,0.9999998211860657,1.0,1.0,1.0
50548,0,airplane,flip_h,0,0.463271826505661,0.42436352372169495,0.4284497797489166,0.014864564873278141,1.0
50548,0,airplane,flip_v,0,0.4458533525466919,0.3909122347831726,0.07187248766422272,0.01242758333683014,1.0
50548,0,airplane,original,1,0.9999999403953552,0.9999999403953552,1.0000001192092896,1.0,1.0
50548,0,airplane,flip_h,1,0.4972642660140991,0.5335125923156738,0.5685869455337524,0.36171895265579224,0.7093619704246521
50548,0,airplane,flip_v,1,0.6046615839004517,0.5797651410102844,0.5493990182876587,0.35099202394485474,0.7212997674942017
51315,0,airplane,original,0,1.0,0.9999998807907104,0.9999999403953552,0.9999998807907104,1.0
51315,0,airplane,flip_h,0,1.0,0.9999998807907104,0.9999999403953552,0.9999998807907104,1.0
51315,0,airplane,flip_v,0,0.640457808971405,0.500839114189148,0.2647923231124878,0.0,1.0
51315,0,airplane,original,1,1.0,1.0000001192092896,1.0,0.9999999403953552,0.9999998807907104
51315,0,airplane,flip_h,1,1.0,1.0000001192092896,1.0,0.9999999403953552,0.9999998807907104
51315,0,airplane,flip_v,1,0.2725697159767151,0.3241252303123474,0.635987401008606,0.02391982078552246,0.214029923081398
1688,0,airplane,original,0,0.9999998807907104,1.0,0.9999998211860657,1.0,1.0
1688,0,airplane,flip_h,0,0.7294957637786865,0.7513270974159241,0.11998703330755234,0.18913720548152924,1.0
1688,0,airplane,flip_v,0,0.707105815410614,0.6886746883392334,0.4661622643470764,0.865916907787323,1.0
1688,0,airplane,original,1,1.0,1.0,1.0,0.9999999403953552,1.0
1688,0,airplane,flip_h,1,0.332055926322937,0.6374871134757996,0.7614880800247192,0.28613728284835815,0.7500855326652527
1688,0,airplane,flip_v,1,0.6499621868133545,0.6362923383712769,0.7558543086051941,0.4705962538719177,0.7963411211967468
52061,0,airplane,original,0,1.0000001192092896,0.9999999403953552,0.9999998807907104,1.0,1.0
52061,0,airplane,flip_h,0,1.0000001192092896,0.9999999403953552,0.9999998807907104,1.0,1.0
52061,0,airplane,flip_v,0,0.21160458028316498,0.20116420090198517,0.0,0.6304734349250793,1.0
52061,0,airplane,original,1,1.0000001192092896,1.0,1.0,1.0,1.0
52061,0,airplane,flip_h,1,1.0000001192092896,1.0,1.0,1.0,1.0
52061,0,airplane,flip_v,1,0.919898271560669,0.510654091835022,0.8809108138084412,0.2266535609960556,0.1882859170436859
3703,0,airplane,original,0,1.0,1.0,1.0000001192092896,0.9999999403953552,1.0
3703,0,airplane,flip_h,0,0.7903818488121033,0.4733465015888214,0.06833342462778091,0.07045218348503113,1.0
3703,0,airplane,flip_v,0,0.8386127948760986,0.7057858109474182,0.14460700750350952,0.25933167338371277,1.0
3703,0,airplane,original,1,0.9999998807907104,1.0000001192092896,1.0,1.0,1.0
3703,0,airplane,flip_h,1,0.843945324420929,0.6867349743843079,0.5739243030548096,0.34573569893836975,0.5740038156509399
3703,0,airplane,flip_v,1,0.8356474041938782,0.7152235507965088,0.5817810893058777,0.49430567026138306,0.5658458471298218
2413,0,airplane,original,0,1.0000001192092896,0.9999999403953552,1.0,1.0000001192092896,1.0
2413,0,airplane,flip_h,0,0.7846349477767944,0.6037434339523315,0.00405143154785037,0.5512202978134155,1.0
2413,0,airplane,flip_v,0,0.8587685823440552,0.6584974527359009,0.4443906545639038,0.5476940274238586,1.0
2413,0,airplane,original,1,1.0,1.0,1.0,1.0,1.0
2413,0,airplane,flip_h,1,0.9633675813674927,0.8531900644302368,0.560889482498169,0.5095905661582947,0.6711454391479492
2413,0,airplane,flip_v,1,0.964788556098938,0.8694835901260376,0.6034221649169922,0.4541708827018738,0.6842895746231079
52203,0,airplane,original,0,1.0,0.9999998807907104,0.9999999403953552,0.9999999403953552,1.0
52203,0,airplane,flip_h,0,1.0,0.9999998807907104,0.9999999403953552,0.9999999403953552,1.0
52203,0,airplane,flip_v,0,0.6205509901046753,0.5398341417312622,0.11855870485305786,0.0,1.0
52203,0,airplane,original,1,1.0000001192092896,1.0,1.0,0.9999998807907104,1.0
52203,0,airplane,flip_h,1,1.0000001192092896,1.0,1.0,0.9999998807907104,1.0
52203,0,airplane,flip_v,1,0.5438661575317383,0.4737212061882019,0.4973769187927246,0.0020659747533500195,0.0014461815590038896
54061,0,airplane,original,0,1.0,0.9999999403953552,1.0,1.0,1.0
54061,0,airplane,flip_h,0,1.0,0.9999999403953552,1.0,1.0,1.0
54061,0,airplane,flip_v,0,0.7149486541748047,0.5671502351760864,0.28248968720436096,0.21110385656356812,1.0
54061,0,airplane,original,1,1.0,1.0,0.9999998807907104,0.9999998807907104,0.9999998807907104
54061,0,airplane,flip_h,1,1.0,1.0,0.9999998807907104,0.9999998807907104,0.9999998807907104
54061,0,airplane,flip_v,1,0.5319027900695801,0.4918528199195862,0.4526898264884949,0.08985725045204163,0.5079470872879028
53617,0,airplane,original,0,1.0,1.0000001192092896,1.0,0.9999999403953552,1.0
53617,0,airplane,flip_h,0,1.0,1.0000001192092896,1.0,0.9999999403953552,1.0
